4.180163448889298,1.1593373008047392,3.394383193315548
4.180163448889298,1.1593373008047392,3.394383193315548
4.180163448889298,0.6062123690806425,2.572207709189102
4.180163448889298,1.7271376675972334,3.1628541731275663
4.373759869684176,4.373759869684176,2.82232344908265
4.373759869684176,3.0370686971828285,2.7331537283286655
4.373759869684176,3.6245147233876134,1.6666703745808829
4.373759869684176,1.1885727348093225,1.8806876174174838
4.373759869684176,3.3638817701467847,2.9227503869573823
4.373759869684176,2.6604572247053473,0.4195857090599927
4.373759869684176,3.147922157631652,3.1820984151804215
4.547530959756912,4.547530959756912,1.838155010094721
4.547530959756912,3.6349739648705395,1.9869242544086902
4.86162706184712,4.86162706184712,0.23573781890235435
4.86162706184712,3.083813451017345,3.0674028899792516
4.86162706184712,4.148525608007403,1.8189389570088645
4.86162706184712,2.0025526443772144,2.682889655888883
4.86162706184712,3.1024944004542894,2.0528058592431973
4.86162706184712,3.949660880254322,3.3945654338526934
4.86162706184712,4.1889894997770964,2.5395038307392035
4.86162706184712,2.486389687472343,4.023798558815919
4.86162706184712,2.341473405586309,0.8278669947026077
4.86162706184712,4.2971572119643895,2.050557312620711
4.86162706184712,3.176470588235306,0.7968379654468001
4.86162706184712,2.298830538103688,1.2680207330264945
4.86162706184712,3.971356581618087,1.4224955699560349
4.86162706184712,3.77896884203768,0.7096387839101231
4.86162706184712,3.189177236303594,1.9827102542406556
4.86162706184712,3.176470588235306,1.143338058001007
4.86162706184712,2.9863345135117685,2.1816355251033994
4.86162706184712,1.6824724796058577,3.6400842969643694
4.86162706184712,3.0590978159916475,3.1960839597312782
4.86162706184712,2.461974172244205,3.60033969370315
4.86162706184712,2.40986547119606,1.6669457669303345
4.86162706184712,2.794006033930496,4.48783106009178
4.86162706184712,2.9011157732533324,1.5154898033214503
4.86162706184712,2.786165097759203,2.4034692071526838
4.86162706184712,4.479948257078967,2.414405223181043
4.86162706184712,2.3232730296603465,2.5674215937914115
4.86162706184712,3.9333488200610836,1.6711636758202237
4.86162706184712,3.8549986387893593,2.840487184391552
4.86162706184712,2.6152757652466314,1.8228891949987618
4.86162706184712,4.56092386268695,2.824690964323517
4.86162706184712,4.400718022607185,2.973525201762334
4.86162706184712,3.7083617098657333,1.6711636758202237
4.86162706184712,4.1480096896720315,1.3576564853982016
4.86162706184712,4.059238998748733,2.0
4.86162706184712,3.176470588235306,2.0
4.86162706184712,3.176470588235306,1.2511422384556687
4.86162706184712,4.072929810300316,2.991361600278071
4.86162706184712,3.6229402259154773,2.256069967505085
4.86162706184712,3.777778265612022,3.4123113172428825
4.86162706184712,3.866688513607668,1.9646427743066102
4.8996596484909265,4.8996596484909265,1.1847573282071142
4.8996596484909265,3.442605368055313,2.1162270197603505
4.8996596484909265,3.176470588235306,2.3871910289740494
4.8996596484909265,4.007225156616018,1.052274319498058
4.8996596484909265,2.5440659929536267,1.409505136256212
4.8996596484909265,2.2455663182584273,3.0626487427166653
4.8996596484909265,3.327382503510288,2.5107182678849043
4.8996596484909265,2.0275823601787395,2.99852875270669
4.8996596484909265,2.150799787879655,2.0866120961339196
4.8996596484909265,4.427687316498735,0.2204449644298908
4.8996596484909265,2.6645441591419083,2.596147408022104
4.8996596484909265,3.2731482990312584,2.9293650007097582
4.8996596484909265,2.16370685762842,2.8632609841023466
4.8996596484909265,2.0040259710290425,2.7138005447385027
4.8996596484909265,2.1094858504945084,3.1983569974222057
4.8996596484909265,2.455401394349427,2.1790936345539555
4.8996596484909265,3.276411640167582,3.1983569974222057
4.8996596484909265,3.4717174992295137,2.7075461670243834
4.8996596484909265,3.652403597553224,2.0876732778021525
4.8996596484909265,2.7638041281894448,3.115268784135945
4.8996596484909265,2.567881549730498,1.5455919195486685
4.8996596484909265,3.601244528314407,2.3278386665834194
4.8996596484909265,3.1430504513002377,3.2535224621098813
4.8996596484909265,3.7379411654926766,0.5203968194641752
4.973035638803477,4.973035638803477,3.461448504207601
4.973035638803477,2.92937300321217,2.27907580165647
4.973035638803477,2.120240664101048,2.0524450324512724
4.973035638803477,3.270082003429589,1.82255184011612
4.973035638803477,2.7126437046598837,3.209673282910406
4.973035638803477,4.124228631630268,0.5214314553223384
4.973035638803477,2.4183140033606594,1.3666576677902935
4.973035638803477,2.8950870354581606,1.9533202998337575
4.973035638803477,3.5126549382054923,1.9186881161833624
4.973035638803477,2.5445246484745705,3.02557824537843
4.973035638803477,4.00672888787572,1.1473249659288094
4.973035638803477,3.4803062839267858,0.671372845113876
4.973035638803477,3.176470588235306,1.2888656073930302
4.973035638803477,3.1729250924871333,2.881721069019186
4.973035638803477,4.234987989290844,1.3914405430643182
4.973035638803477,1.7106918858897728,3.0502042038346495
4.973035638803477,3.5913951634362817,0.289135192013915
4.973035638803477,3.994320817033766,2.402523220968638
4.973035638803477,3.6188625902966476,2.2660528275106384
4.973035638803477,4.4377453855778795,3.603936934014505
4.973035638803477,2.202725077950541,3.508913638243415
4.973035638803477,2.202725077950541,2.173574132016712
4.973035638803477,3.176470588235306,2.754869078144434
4.973035638803477,2.149169718703249,1.264170111229875
4.973035638803477,1.9738788443613182,1.2818937228609102
4.973035638803477,3.3432806312587,1.8206864380438987
4.973035638803477,2.658358855109804,1.8085139238185306
4.973035638803477,2.597428018340815,4.23399141993238
4.973035638803477,2.611061260241619,3.034483985366057
4.973035638803477,3.8688467361990653,1.929329726134466
4.973035638803477,1.475448955618126,2.131391831168849
4.973035638803477,2.039292260534493,2.5170255792966256
4.973035638803477,3.8935213160367623,0.7044711733554834
4.973035638803477,3.423271219689613,2.6024588117622782
4.973035638803477,2.4345510379285757,0.6290795244688828
4.973035638803477,3.4561294070328876,2.6746621327416746
4.973035638803477,1.3740035754759075,3.0442199040154048
4.973035638803477,3.020496773561687,1.046400819529318
4.973035638803477,3.9647548172948532,1.243739709948152
4.973035638803477,1.8687338028757083,2.1545807964018997
4.973035638803477,1.9344834296144566,1.6115769871202192
4.973035638803477,3.448859992991042,3.370954288566418
4.973035638803477,1.7226112834690364,3.0761305560657113
4.973035638803477,4.00565161641908,4.05161897928017
4.973035638803477,1.248644189550684,1.204159858638189
4.973035638803477,2.3053444404769032,3.2001838871846306
4.973035638803477,2.995394406192915,2.2461583291577747
4.973035638803477,2.04781207898498,2.3103731927801037
4.973035638803477,4.352757887078909,2.9958992110609763
4.973035638803477,2.1641888003488385,2.319942056137942
4.973035638803477,3.9925294252398817,4.063301854396733
4.973035638803477,2.703345497002113,2.13214858075299
4.973035638803477,2.194820231128234,2.2492695923383383
